Topics,Title,Description
Actors,Robert De Niro's company found liable in gender discrimination case,"While the jury found De Niro was not personally liable for the abuse, they ordered his production company to make two payments of $632,142 to his longtime personal assistant."
Other Movies,The 6 Actors Who Could Play Elon Musk in Darren Aronofsky’s Biopic,"Photo Illustration by Luis G. Rendon/The Daily Beast/Getty/Reuters Director Darren Aronofsky, the patron saint of edgy-dark fare like biblical horror film mother!, drugged-out nightmare Requiem for a Dream, and his latest, The Whale—which earned Brendan Fras…"
Other Movies,2024 Oscars shaping up as a 'Barbenheimer' sequel,"""Barbie"" and ""Oppenheimer"" ruled the summer. Now it looks like they'll take over the Oscars. We comb through the categories to see how many nominations they'll likely earn."
Other Movies,Can ‘The Hunger Games’ Prequel Rule The November 2023 Box Office?,"Sequels, original family fare, and award season darlings will vie for audience attention through the Thanksgiving holiday."
Actors,Robert De Niro’s company ordered to pay $1.2 million in gender discrimination lawsuit,The jury did not find the actor personally liable but ordered his company to make two payments to his former personal assistant Graham Chase Robinson.
Other Movies,"‘The Marvels’ Tallies Only $21.5 Million On Box Office Opening Day Despite $220 Million Budget, Report Says",The movie is projected to deliver the worst weekend box office debut in Marvel Cinematic Universe history.
Unrelated,"An Elon Musk Biopic is Coming, Someday. In the Meantime, Let's Cast it Ourselves",A24 and Darren Aronofsky have announced plans to put the polarizing SpaceX/Tesla CEO's life story on the big screen. Here's who could help them do it.
Other Movies,‘Napoleon’ World Premiere: Watch Ridley Scott Introduce His Historical Epic; Vanessa Kirby & Sony’s Tom Rothman Share Post-Strike Thoughts On Red Carpet,"Paris’ Salle Pleyel hosted the world premiere of Ridley Scott’s Napoleon this evening, rolling out the red carpet for the epic that stars Joaquin Phoenix and Vanessa Kirby. Scott, the two leads and actor Tahar Rahim all were in attendance for the unveiling of…"
Themes Covered,Lessons on exploitation in “Killers of the Flower Moon”,"For this month’s “Econ Extra Credit” project, we’re watching Martin Scorsese’s new feature film, “Killers of the Flower Moon.” The film shows how white settlers terrorized members of the Osage Nation, violently attempting to acquire their oil resources. We’re…"
Other Movies,The Marvels Director ‘Really Wanted’ The Film to Be Under Two Hours,The Marvels director Nia DaCosta has revealed why she wanted to keep the movie under two hours long.
Unrelated,The Hollywood strikes are over. Here's when you could see your favorite stars and shows return,Missed your favorite actors
Production,"Deadline’s Sound & Screen: Film Kicks Off Tonight With Live Music From ‘Barbie’, ‘Killers Of The Flower Moon’ & More With Stars Including Mark Ronson & Diane Warren","Deadline’s Sound & Screen, our awards-season composer showcase of original music for some of this year’s most acclaimed films, gets underway tonight at UCLA’s Royce Hall, with a 60-piece orchestra tuning up to make it all sing. The event for industry voters b…"
Themes Covered,Is fiction publishing broken? (This week in books),"This week! Books! First up, the wonderful organization We Need Diverse Books has launched a site called Indigenous Reads Rising, which is dedicated to helping educators, librarians, and readers find books by Native authors and illustrators. As anyone who is q…"
Unrelated,Which Oscar Contenders Got the Biggest Boost From the End of the Strike?,"With the end of the SAG strike, awards campaigning can finally start in earnest. Which 2024 Oscar contenders will do well on the trail?"
Actors,"Robert De Niro attends closing arguments in civil trial over claims by ex-VP, personal assistant",Robert De Niro looked on Wednesday as a lawyer for a woman who worked for him for over a decade urged a jury in closing arguments to award her millions of dollars for emotional distress and reputational harm because the actor discriminated and retaliated agai…
Unrelated,"Ridley Scott On Never Winning An Oscar: “If I Ever Get One, I’ll Say, ‘About Feckin’ Time'”","It’s hard to believe that after 27 feature films, Ridley Scott still has yet to win an Oscar. He came closest at the 73rd Academy Awards, where his 2000 film “Gladiator” won Best Picture and Russell Crowe won Best Actor. But Scott wasn’t a credited producer o…"
Scorsese,Why De Niro Paddles DiCaprio In Killers Of The Flower Moon Explained By Scorsese,Martin Scorsese explains why he felt it necessary to show Robert De Niro's character paddling Leonardo DiCaprio in Killers of the Flower Moon.
Unrelated,"Ed Lachman Talks ‘El Conde,” Pablo Larraín & Teases The Filmmaker’s Maria Callas Biopic — Camerimage","Two-time Oscar-nominated cinematographer Ed Lachman looked shattered by the time he sat down with us for an interview here at EnergaCamerimage in Torun, Poland.  “I broke my hip, and it didn’t heal correctly. Now I’ve got an operation,” Lachman said of his ph…"
Scorsese,Not all Charities or Charitable Donors are Charitable,"Martin Scorsese’s newest film, Killers of the Flower Moon, which is based on David Grann’s nonfiction book, tells the story of how Oklahoma cattle baron William King Hale and his nephews Bryon and Ernest Burkhart outwardly pretended to be..."
Other Movies,‘The Marvels’ melts down at box office,"Since 2008’s “Iron Man,” the Marvel machine has been one of the most unstoppable forces in box-office history. Now, though, that aura of invincibility is showing signs of wear and tear. The superhero factory hit a new low with the weekend launch of “The Marve…"
Production,Deadline Launches Streaming Site For Sound & Screen: Film,The 2023 edition of Deadline’s live-music event Sound & Screen: Film hit the stage November 9 showcasing the songs and scores from 12 of the ramping-up awards season’s buzziest movies. Panelists and performances came from the likes of Diane Warren and Mark Ro…
Other Movies,MCU Drafters Take a Marv-‘L’,"An update in the Movies Fantasy League standings include box office implications from ‘The Marvels’ and ‘The Holdovers,’ plus, a deep dive into a very special mini-league: AllOfUsGarys!"
Other Movies,Greta Gerwig and ‘Barbie’ Creative Team to Receive Gotham Awards’ Global Icon and Creator Tribute,"The prize was created to recognize cultural icons and the filmmakers responsible for bringing that icon’s story to life The post Greta Gerwig and ‘Barbie’ Creative Team to Receive Gotham Awards’ Global Icon and Creator Tribute appeared first on TheWrap."
Unrelated,"Post-strike Hollywood rushes to get film, TV sets humming","(marketscreener.com) Hours before the Hollywood actors strike officially ended, Beth Goodnights phone began ringing with opportunity. The head of a Hollywood construction company and prop shop that bears her name dispatched two project managers to begin bi…"
Actors,Robert De Niro's company found liable in gender discrimination lawsuit filed by former assistant,A jury has ordered Robert De Niro’s company to pay more than $1.2 million to his former personal assistant after finding his production company engaged in gender discrimination and retaliation. While the jury found De Niro was not personally liable for the ab…
Unrelated,We found all the best prices on tickets for Jason Isbell’s 2024 tour,"Isbell is taking his brand of mournful, country-fried rock to venues all over the U.S. in 2024."
Other Movies,Timothée Chalamet Reminds Us What ‘SNL’ Is Really About: Shameless Project Promotion,Thank goodness we have a way to discover that ‘Wonka’ is coming to theaters on December 15th
Other Movies,Here's what comes next after striking actors get their happy ending with new deal,"Popular franchises, like “Deadpool,” “Abbott Elementary” and “The Last of Us,” will be a step closer to returning to screens."
Other Movies,Quality Over Quantity: Apple’s Streaming Strategy Boosts Demand. But Subscriber Engagement Is a Struggle,"Apple is strategically aiming to expand its influence in the streaming landscape via its Apple TV+ service. After investing heavily in high-profile TV shows such as “Ted Lasso” and “For All Mankind,” the company is now investing in prestige movies such as “Ki…"
Actors,"Robert De Niro trial verdict decrees his company, Canal Productions, to pay ex-assistant $1.26 mil","Graham Chase Robinson was awarded a hefty sum after she claimed her former employer used her position to assign humiliating tasks. The post Robert De Niro trial verdict decrees his company, Canal Productions, to pay ex-assistant $1.26 mil appeared first on J…"
Themes Covered,Lily Gladstone Warns Native Audiences ‘Killers of the Flower Moon’ May Trigger “A Lot Of Generational Grief To Process”: “You’re Not Alone”,The actress shared multiple resources for Native viewers to turn to.
Other Movies,'The Marvels' Suffers 'Unprecedented Box Office Collapse',The superhero movie may have encountered a new villain at the box office: genre fatigue.
Movie Review,Review: ‘The Killer’ Is A Powerful Slow-Burn Action Thriller,David Fincher and Michael Fassbender team up for a tour de force tale of violence and payback.
Themes Covered,The curse of “black gold”,"We’ve selected “Killers of the Flower Moon,” the 2017 book by David Grann that was just adapted for the screen by Martin Scorsese, for November. It tells a violent story of greed, theft and murder throughout the 1920s, when many white Americans married and ki…"
Themes Covered,‘Killers of the Flower Moon’ Initially Had a Very Different Opening Scene,Martin Scorsese told IndieWire why he and screenwriter Eric Roth changed the beginning of their Western epic.
Unrelated,How does climate change threaten where you live? A region-by-region guide.,The U.S. government's most comprehensive report on the effects of climate change details challenges for every part of the country.
Unrelated,‘The Iron Claw’ Jumps Into The Best Picture Ring As SAG Unleashes The Actors,"As news broke that SAG-AFTRA and AMPTP had come to an agreement and Hollywood would finally be heading back to work again, Harris Dickinson and Zac Efron were walking the red carpet of the premiere of their latest film, “The Iron Claw,” in Dallas. As an A24 r…"
Other Movies,"Opus: Amber Midthunder, John Malkovich, Juliette Lewis, & more join A24 horror film","Mark Anthony Green's A24 horror film Opus is set to star Amber Midthunder, John Malkovich, Juliette Lewis, Ayo Edebiri, and more The post Opus: Amber Midthunder, John Malkovich, Juliette Lewis, & more join A24 horror film appeared first on JoBlo."
Scorsese,"For his final work, with Martin Scorsese, Robbie Robertson found a personal connection","The musician was a descendant of Mohawks. Working on a story about the Osage and their victimization was ""especially important for him, especially meaningful,"" says the director."
Themes Covered,Lily Gladstone Shares a Message of Support for Native Viewers of ‘Killers of the Flower Moon’: ‘Native People Remain’,"""Never forget this story is recent history with a lasting impact on breathing, feeling people today,"" the actress writes The post Lily Gladstone Shares a Message of Support for Native Viewers of ‘Killers of the Flower Moon’: ‘Native People Remain’ appeared fi…"
Other Movies,"Marvel's The Marvels opens at the top of the weekend box office, and let’s leave it at that","It looks like Marvel Studios’ domination of the U.S. box office continues, with The Marvels—the latest entry in the MCU—opening in the number one spot. Of course… it did also manage to have the worst opening weekend in the history of the franchise, as predict…"
Unrelated,Holiday gift picks from our team,"Today marks our annual holiday gift recommendation episode, and this year we’ve added a fresh new twist: I’ve invited members of our team to join me in answering a whole […] The post Holiday gift picks from our team appeared first on Modern Mrs Darcy."
Other Movies,"A24 Announces Opus, a Pop Star Horror Movie Starring John Malkovich and Ayo Edebiri","A24 is set to finance and produce writer/director Mark Anthony Green’s debut horror film, Opus. A Star Is Reborn Plot details are being kept under wraps for now, but the project is a horror film set around an iconic pop stars’ return following his decades-lon…"
Actors,Robert De Niro’s Ex-Assistant Wins $1.2 Million in Gender Discrimination Lawsuit,"A jury found one of De Niro’s companies, Canal Productions, responsible for subjecting the actor’s former personal assistant Graham Chase Robinson to a toxic work environment."
Themes Covered,The history of economic exploitation in “Killers of the Flower Moon”,"This month for the “Econ Extra Credit” project, instead of watching a documentary, “Marketplace Morning Report” is watching a feature film based on the historical record, “Killers of the Flower Moon,” directed by Martin Scorsese. Members of the Osage Nation h…"
Movie Review,"Awesome Art We’ve Found Around The Net: Back To The Future, Batman, Drive, The Marvels, Killers of the Flower Moon","Some cliche somewhere said that ‘a picture is worth a thousand words.’ This has proven to be the case for... The post Awesome Art We’ve Found Around The Net: Back To The Future, Batman, Drive, The Marvels, Killers of the Flower Moon appeared first on JoBlo."
Other Movies,A24 Announces New Horror Film Opus With John Malkovich And Ayo Edebiri,"A24 has announced a new horror film from director Mark Anthony Green titled Opus. The film will star Ayo Edebiri (The Bear, Bottoms) and Academy Award nominee and Emmy winner John Malkovich. Also in talks to joining them are Murray Bartlett (The White Lotus),…"
Financial Performance,‘Killers of the Flower Moon’ Box Office: Is Martin Scorsese’s $200 Million Epic a Hit or Flop?,"“Killers of the Flower Moon,” Apple’s first major theatrical release, has generated $120 million globally after three weekends of release. Is that a good result for a movie backed by a streaming service? A terrible outcome for a glowingly received, $200 milli…"
Scorsese,Martin Scorsese is the internet’s new It Girl,"Decoding Fandom is a weekly column that dives deep into the world of fan culture and runs on Saturdays in the Daily Dot’s web_crawlr newsletter. If you want to get this column a day before we publish it, subscribe to web_crawlr, where you’ll get the daily sco…"
Unrelated,Quality Over Quantity: Apple’s Streaming Strategy Boosts Demand. But Subscriber Engagement Is a Struggle | Charts,"Apple TV+ captures 8.3% of U.S. market demand for streaming shows with just 2.1% of streaming originals — but the service's limited catalog makes sustaining subscriber interest a challenge The post Quality Over Quantity: Apple’s Streaming Strategy Boosts Dema…"
Scorsese,"Thelma Schoonmaker Says It Was “Devastating” To See ‘Raging Bull’ Lose Best Picture, Says Martin Scorsese Should Have “At Least Seven” Oscars","There isn’t a director-editor relationship in Hollywood more fruitful than Martin Scorsese and Thelma Schoonmaker. The pair have worked on every single one of Scorsese’s films since 1980’s “Raging Bull,” and first worked together on Scorsese’s 1967 debut, “Wh…"
Unrelated,Hollywood deals get writers and actors back to work but don’t stop painful industry transformation,"The strikes were historic in their length and cost, causing an estimated $6 billion in economic loss and leaving hundreds of thousands out of work."
Actors,Leonardo DiCaprio Raps for Guests at Star-Studded 49th Birthday Party,"Leonardo DiCaprio's birthday is worthy of a Gatsby-level celebration.  And to ring in his special day, the Oscar winner invited a bevy of A-list stars—including Kim Kardashian, Chris Rock, Snoop..."
Actors,Leonardo DiCaprio was reportedly paid $40M for ‘KILLERS OF THE FLOWER MOON.’,"Leonardo DiCaprio was reportedly paid $40M for ‘KILLERS OF THE FLOWER MOON.’(https://t.co/4qCXV4fOz3) pic.twitter.com/xOYiV1vxrO — Film Updates (@FilmUpdates) November 10, 2023 According to a report from Puck News, the 48-year-old A-lister took home $40 mill…"
Scorsese,Barnes and Noble Criterion Sale 2023: Save 50% on Martin Scorsese Blu-rays,"8 of Scorsese's 26 feature films are part of the collection, along with two documentaries and six shorts."
Themes Covered,Lily Gladstone Offers Support to Native Audience of ‘Killers of the Flower Moon’: “See It When and Only If You Feel Ready”,"Killers of the Flower Moon star Lily Gladstone shared a message of support and trigger warning for Native viewers considering watching Martin Scorsese’s film. The actress took to social media on Thursday night to offer comfort and resources, particularly to y…"
Unrelated,"Rushes: Filmmakers Withdraw from IDFA, SAG Strike Ends, Paul Thomas Anderson x The Smile",
Other Movies,"‘The Marvels’ Tallies Only $21.5 Million At Box Office On Opening Day Despite $220 Million Budget, Report Says",The movie is projected to deliver the worst weekend box office debut in Marvel Cinematic Universe history.
Unrelated,"The week's bestselling books, Nov. 12","Southern California Independent Bookstore Bestsellers list for Sunday, November 12"
Unrelated,A surprising number of veterans go uninsured,"A new report from the Urban Institute finds that hundreds of thousands of younger veterans are uninsured. One of the solutions it outlines is expanded Medicaid, which all but 10 states have already done. Plus, the story of terror portrayed in “Killers of the …"
Other Movies,"Camerimage Opens With Tribute To Former Academy President John Bailey, Adam Driver Accepting Acting Honor & Last Minute Willem Dafoe Appearance","A thick fog hung over Torun, Poland, this evening as the 31st edition of the city’s EnergaCamerimage Film Festival cruised into gear with a lengthy opening ceremony at the stylish Jordanki Culture Centre.  As always at Camerimage, proceedings on the eve began…"
Unrelated,Chris Tomlinson: Rightwing Media is Dividing the Country and Killing History,"Chris Tomlinson is an award-winning columnist for the Houston Chronicle. In this column, he describes the damage that extremists are doing to our country. The true story was almost custom-made for Hollywood. A powerful man convinces his nephew to marry into a…"
Other Movies,A Murder At The End Of The World premiere: Gen Z Sherlock is on the case,"A Murder At The End Of The World starts at a disadvantage. Opening with a Doors song will do that to you, especially the one echoing Apocalypse Now. As a needle drop, the Doors are a blunt object. A Murder At The End Of The World uses “The End” like a sledgeh…"
Scorsese,Thelma Schoonmaker: Scorsese deserved Oscar for Raging Bull,"Although Ordinary People took home Best Picture and Director, Martin Scorsese wanted competitor Raging Bull to earn him his first Oscar. The post Thelma Schoonmaker: Scorsese deserved Oscar for Raging Bull appeared first on JoBlo."
Scorsese,AVENGERS: ENDGAME Director Joe Russo Responds To Backlash Over Recent Martin Scorsese/Box Office Joke,"Avengers: Endgame director Joe Russo recently took a tongue-in-cheek shot at the superhero-hating Martin Scorsese, and the filmmaker has now responded to the backlash by explaining the joke's origin..."
Scorsese,"From ‘Barbie’ to Scorsese, the Cinematographer Who Nailed Their Visual Styles","Veteran cinematographer Rodrigo Prieto’s versatility could not be more evident than in his most recent work, which called for filming a 1920s Osage Nation in Martin Scorsese’s Killers of the Flower Moon and shooting the candy-colored Barbie Land of Greta Gerw…"
Themes Covered,Lily Gladstone Warns of ‘Killers of the Flower Moon’ Triggers: Native Audiences Will Feel ‘Generational Grief’ Onscreen,"""Never forget this story is recent history with a lasting impact on breathing, feeling people today,"" Gladstone wrote on social media."
Unrelated,Daisy Ridley’s Post-‘Star Wars’ Career Suffers Major Blow,"After rising to new heights of international fame thanks to her role in the Disney-overseen Star Wars Sequel Trilogy, Daisy Ridley has struggled to replicate some of her past success in the film and TV landscape — and her latest project, The Marsh King’s Daug…"
Unrelated,Timothée Chalamet celebrates the end of the SAG-AFTRA strike in SNL monologue,"Timothée Chalamet returned to Saturday Night Live last night for the show’s first episode since the end of the SAG-AFTRA strike, meaning hosts no longer have to dance around who they are and why they’re there so they don’t look like scabs, and Chalamet celebr…"
Production,'Killers of the Flower Moon' SFX Coordinator Breaks Down the Epic's Biggest Effects,"Killers of the Flower Moon is traditional big-budget filmmaking at its finest. It is the type of film that feels almost rare these day, and when you catch a moment that sparks your interest (both as an audience member and as a filmmaker), you want to know mor…"
Other Movies,Box Office Predictions: The Marvels looks to have one of the worst MCU debuts,"With many fans growing tired of the MCU formula, The Marvels looks to have a debut in the bottom three of all 33 films. The post Box Office Predictions: The Marvels looks to have one of the worst MCU debuts appeared first on JoBlo."
Financial Performance,Jury’s still out on the profitability of Apple’s ‘Killers of the Flower Moon’,"Martin Scorsese's ""Killers of the Flower Moon,"" starring Leonardo DiCaprio and Robert De Niro and Apple's first major theatrical release… The post Jury’s still out on the profitability of Apple’s ‘Killers of the Flower Moon’ appeared first on MacDailyNews."
Themes Covered,Osage Tribe Members Speak Their Minds About ‘Killers of the Flower Moon’,"Martin Scorsese's ""Killers of the Flower Moon” explores the “Reign of Terror,” a dark period in 1920’s Oklahoma when white cattle rancher William Hale orchestrated the murders of Osage tribe members to take land rich with oil. Hollywood has a long history o…"
Actors,Jury awards $1.2 million to Robert De Niro’s former assistant in gender discrimination lawsuit,A jury has awarded over $1.2 million to Robert De Niro’s former personal assistant after finding his production company engaged in gender discrimination and retaliation
Actors,These Are Fans' 10 Favorite Leonardo DiCaprio Movies (& 'Titanic' Doesn't Even Make the List!),"Cinephiles have shared their opinions about Leonardo DiCaprio‘s movies! The Oscar-winning actor burst onto the Hollywood scene in the 1990s with his roles in What’s Eating Gilbert Grape and Titanic, which catapulted Leonardo to the A-list status he has retain…"
Other Movies,Echo Valley Release Date Rumors: When Is It Coming Out?,"Directed by Michael Pearce, Echo Valley is an upcoming thriller film set to stream on Apple TV Plus. The plot revolves around Kate Garrett, a horse trainer and farm owner in southern Pennsylvania, navigating the aftermath of a personal tragedy. When her daugh…"
Other Movies,"No Intermission, No Problem: Why Theaters Aren’t Sweating Longer Blockbusters",It’s not just your imagination — Hollywood tentpoles are getting longer. Whether it’s awards contenders like the three-and-a-half-hour “Killers of the Flower Moon” (206 minutes) or popcorn flicks like the upcoming nearly three-hour “The Hunger Games: The Ball…
Actors,Robert De Niro’s company found liable in gender discrimination lawsuit filed by former assistant,By LARRY NEUMEISTER (Associated Press) NEW YORK (AP) — A jury has ordered Robert De Niro’s company to pay more than $1.2 million to his former personal assistant after finding his production company engaged in gender discrimination and retaliation. While the …
Themes Covered,The Current Debate: “Killers of the Flower Moon” and the Pain of Perspective,
Other Movies,Horror film leads 'Priscilla' at US box office,"Universal's Halloween season release ""Five Nights at Freddy's"" remained in first place at the North American box office, beating out the awards-tilted biopic on Elvis Presley's wife ""Priscilla,"" estimates showed on Nov. 5."
Actors,Robert De Niro’s company found liable in former assistant's gender discrimination lawsuit,A jury has ordered Robert De Niro’s company to pay more than $1.2 million to his former personal assistant after finding his production company engaged in gender discrimination and retaliation.
Scorsese,Martin Scorsese Plays The Movie Bracket Challenge In New TikTok (& An Absolute Classic Wins),"Octogenarian auteur and certified cinephile Martin Scorsese participates in the TikTok movie bracket challenge, and a classic film wins his bracket."
Actors,Robert De Niro’s company must pay more than $1.2 million to an ex-personal assistant who won her gender discrimination lawsuit,"The actor agreed he had asked her to scratch his back on at least two occasions, dismissing a question about it with: “Ok, twice? You got me!”"
Actors,Jury Awards $1.2 Million To Robert De Niro’s Former Assistant In Gender Discrimination Lawsuit,A jury says Robert De Niro’s company should pay his former personal assistant after finding his production company engaged in gender discrimination and retaliation.
Scorsese,10 Longest Martin Scorsese Movies (Including Killers Of The Flower Moon),"Along with his talent, Martin Scorsese is known for his epic narratives that run past the standard 90 minutes. But which of his films are the longest?"
Production,How Robbie Robertson Avoided “Movie Music” In His Score For ‘Killers Of The Flower Moon’ – Sound & Screen Film,"Scoring Killers of the Flower Moon was a daunting prospect for Robbie Robertson. The Band co-founder, who died in August at 80, had a vision he wanted to achieve but was “terrified of delivering something ordinary,” explained orchestrator-conductor Mark Graha…"
Scorsese,Steven Spielberg Interviewed Martin Scorsese after a DGA screening,"Steven Spielberg and Martin Scorsese sat down for a chat after a DGA screening of 'Killers of the Flower Moon' pic.twitter.com/R3SIAEMKJj — The Hollywood Reporter (@THR) November 15, 2023 - Flowers of the Killer Moon was screened at the DGA. - Spielberg and …"
Scorsese,Martin Scorsese and ‘Killers of the Flower Moon’ Cast to Receive Palm Palm Springs Vanguard Award,"The honor is given in recognition of an “exceptional film project” The post Martin Scorsese and ‘Killers of the Flower Moon’ Cast to Receive Palm Palm Springs Vanguard Award appeared first on TheWrap."
